,Latitude,Longitude,Month,Average Temperature,Average No Sunny Days
1971,49.250,-123.133,07,16.78,15.13
1972,49.250,-123.133,08,20.67,12.19
1973,49.250,-123.133,09,16.56,10.3
1974,49.250,-123.133,10,15.56,10.82
1975,49.250,-123.133,11,3.33,7.72
1976,49.250,-123.133,12,-0.22,5.59
1977,49.250,-123.133,01,5.0,2.42
1978,49.250,-123.133,02,2.11,5.61
1979,49.250,-123.133,03,4.22,7.51
1980,45.467,9.200,04,13.33,11.47
1981,45.467,9.200,05,21.56,14.17
1982,45.467,9.200,06,25.89,15.8
1983,45.467,9.200,07,29.0,15.61
1984,45.467,9.200,08,25.44,10.46
1985,45.467,9.200,09,20.56,9.79
1986,45.467,9.200,10,17.89,10.73
1987,45.467,9.200,11,11.44,6.4
1988,45.467,9.200,12,3.0,6.3
1989,45.467,9.200,01,4.78,7.29
1990,45.467,9.200,02,6.56,10.19
1991,45.467,9.200,03,10.89,10.5
1992,-16.399,-71.535,04,12.22,11.44
1993,-16.399,-71.535,05,12.33,8.99
1994,-16.399,-71.535,06,10.11,8.7
1995,-16.399,-71.535,07,11.56,8.7
1996,-16.399,-71.535,08,12.44,8.7
1997,-16.399,-71.535,09,12.89,11.6
1998,-16.399,-71.535,10,12.78,11.6
1999,-16.399,-71.535,11,13.78,11.6
2000,-16.399,-71.535,12,11.78,9.99
2001,-16.399,-71.535,01,12.44,12.77
2002,-16.399,-71.535,02,11.89,9.59
2003,-16.399,-71.535,03,9.78,10.16
2004,-34.858,-56.171,04,17.78,10.01
2005,-34.858,-56.171,05,13.89,7.07
2006,-34.858,-56.171,06,10.33,7.96
2007,-34.858,-56.171,07,10.44,5.59
2008,-34.858,-56.171,08,12.44,9.9
2009,-34.858,-56.171,09,13.22,10.2
2010,-34.858,-56.171,10,14.22,11.08
2011,-34.858,-56.171,11,21.44,12.58
2012,-34.858,-56.171,12,22.44,12.8
2013,-34.858,-56.171,01,25.56,14.02
2014,-34.858,-56.171,02,24.44,9.79
2015,-34.858,-56.171,03,27.11,10.27
2016,45.524,-122.675,04,4.78,7.09
2017,45.524,-122.675,05,10.22,10.7
2018,45.524,-122.675,06,13.67,12.78
2019,45.524,-122.675,07,20.67,14.63
2020,45.524,-122.675,08,23.11,11.36
2021,45.524,-122.675,09,19.56,9.57
2022,45.524,-122.675,10,18.67,11.0
2023,45.524,-122.675,11,5.11,6.79
2024,45.524,-122.675,12,3.44,6.3
2025,45.524,-122.675,01,6.22,4.38
2026,45.524,-122.675,02,4.44,7.17
2027,45.524,-122.675,03,6.11,7.83
2028,43.514,16.456,04,13.44,11.33
2029,43.514,16.456,05,19.78,14.38
2030,43.514,16.456,06,24.22,14.28
2031,43.514,16.456,07,25.67,14.17
2032,43.514,16.456,08,25.56,13.03
2033,43.514,16.456,09,23.0,10.28
2034,43.514,16.456,10,20.0,10.5
2035,43.514,16.456,11,16.44,6.29
2036,43.514,16.456,12,13.22,4.77
2037,43.514,16.456,01,11.89,6.38
2038,43.514,16.456,02,10.44,10.34
2039,43.514,16.456,03,12.0,10.11
2040,28.233,83.983,04,22.89,11.4
2041,28.233,83.983,05,23.0,10.52
2042,28.233,83.983,06,23.89,9.36
2043,28.233,83.983,07,24.78,9.7
2044,28.233,83.983,08,23.56,9.87
2045,28.233,83.983,09,22.33,9.36
2046,28.233,83.983,10,20.0,6.39
2047,28.233,83.983,11,15.89,7.51
2048,28.233,83.983,12,15.0,8.52
2049,28.233,83.983,01,12.89,8.52
2050,28.233,83.983,02,15.78,9.32
2051,28.233,83.983,03,21.56,10.36
2052,21.174,-86.847,04,26.67,10.44
2053,21.174,-86.847,05,26.67,10.9
2054,21.174,-86.847,06,27.44,9.26
2055,21.174,-86.847,07,28.67,10.49
2056,21.174,-86.847,08,28.22,9.03
2057,21.174,-86.847,09,27.89,7.62
2058,21.174,-86.847,10,27.67,7.63
2059,21.174,-86.847,11,26.0,9.1
2060,21.174,-86.847,12,25.89,8.57
2061,21.174,-86.847,01,23.78,8.41
2062,21.174,-86.847,02,24.11,8.96
2063,21.174,-86.847,03,25.78,9.88
2064,50.833,4.333,04,11.67,10.42
2065,50.833,4.333,05,17.22,15.13
2066,50.833,4.333,06,18.89,15.88
2067,50.833,4.333,07,20.89,15.82
2068,50.833,4.333,08,23.89,13.38
2069,50.833,4.333,09,15.56,7.59
2070,50.833,4.333,10,13.0,7.66
2071,50.833,4.333,11,10.44,7.52
2072,50.833,4.333,12,-1.22,5.17
2073,50.833,4.333,01,6.0,4.6
2074,50.833,4.333,02,7.56,7.61
2075,50.833,4.333,03,8.0,7.73
2076,31.222,121.458,04,16.78,11.08
2077,31.222,121.458,05,19.11,11.0
2078,31.222,121.458,06,24.56,11.47
2079,31.222,121.458,07,30.44,11.97
2080,31.222,121.458,08,32.56,12.23
2081,31.222,121.458,09,24.44,9.48
2082,31.222,121.458,10,17.78,9.38
2083,31.222,121.458,11,17.22,6.03
2084,31.222,121.458,12,6.89,7.26
2085,31.222,121.458,01,8.22,7.12
2086,31.222,121.458,02,8.44,6.49
2087,31.222,121.458,03,13.11,8.92
2088,53.333,-6.249,04,9.78,8.13
2089,53.333,-6.249,05,12.33,14.43
2090,53.333,-6.249,06,14.11,15.44
2091,53.333,-6.249,07,17.44,15.31
2092,53.333,-6.249,08,17.33,10.94
2093,53.333,-6.249,09,13.67,8.86
2094,53.333,-6.249,10,11.44,9.19
2095,53.333,-6.249,11,11.33,6.3
2096,53.333,-6.249,12,3.22,3.63
2097,53.333,-6.249,01,5.78,3.9
2098,53.333,-6.249,02,8.89,6.59
2099,53.333,-6.249,03,6.33,7.51
2100,56.950,24.100,04,4.78,9.46
2101,56.950,24.100,05,10.22,14.44
2102,56.950,24.100,06,15.22,15.41
2103,56.950,24.100,07,16.44,15.3
2104,56.950,24.100,08,22.22,15.27
2105,56.950,24.100,09,12.11,8.02
2106,56.950,24.100,10,10.78,7.83
2107,56.950,24.100,11,6.11,3.52
2108,56.950,24.100,12,-7.33,3.99
2109,56.950,24.100,01,3.0,2.11
2110,56.950,24.100,02,1.89,7.6
2111,56.950,24.100,03,0.89,7.8
2112,45.750,4.850,04,12.89,10.38
2113,45.750,4.850,05,20.56,13.5
2114,45.750,4.850,06,23.56,15.78
2115,45.750,4.850,07,25.0,14.5
2116,45.750,4.850,08,24.56,10.47
2117,45.750,4.850,09,18.56,9.5
2118,45.750,4.850,10,17.22,9.92
2119,45.750,4.850,11,11.56,7.97
2120,45.750,4.850,12,1.56,4.37
2121,45.750,4.850,01,4.67,3.8
2122,45.750,4.850,02,5.89,10.48
2123,45.750,4.850,03,9.78,9.81
2124,39.567,2.650,04,15.89,10.6
2125,39.567,2.650,05,21.22,11.36
2126,39.567,2.650,06,27.33,14.39
2127,39.567,2.650,07,29.11,14.5
2128,39.567,2.650,08,29.11,10.79
2129,39.567,2.650,09,26.56,9.79
2130,39.567,2.650,10,21.78,10.27
2131,39.567,2.650,11,18.44,9.07
2132,39.567,2.650,12,14.33,6.72
2133,39.567,2.650,01,12.67,7.36
2134,39.567,2.650,02,9.89,10.66
2135,39.567,2.650,03,14.89,11.21
2136,-36.867,174.767,04,17.11,7.84
2137,-36.867,174.767,05,15.78,5.8
2138,-36.867,174.767,06,13.22,5.17
2139,-36.867,174.767,07,12.78,5.37
2140,-36.867,174.767,08,11.89,5.68
2141,-36.867,174.767,09,12.33,8.46
2142,-36.867,174.767,10,13.89,10.17
2143,-36.867,174.767,11,17.11,10.43
2144,-36.867,174.767,12,18.33,10.09
2145,-36.867,174.767,01,18.56,10.01
2146,-36.867,174.767,02,18.56,9.22
2147,-36.867,174.767,03,18.33,9.32
2148,54.683,25.317,04,5.11,8.67
2149,54.683,25.317,05,10.0,14.01
2150,54.683,25.317,06,15.56,15.03
2151,54.683,25.317,07,14.89,13.68
2152,54.683,25.317,08,20.89,14.5
2153,54.683,25.317,09,11.22,7.18
2154,54.683,25.317,10,9.89,7.8
2155,54.683,25.317,11,5.11,5.27
2156,54.683,25.317,12,-7.56,2.69
2157,54.683,25.317,01,2.33,1.99
2158,54.683,25.317,02,1.0,7.08
2159,54.683,25.317,03,1.56,6.7
2160,51.517,-0.106,04,12.22,9.17
2161,51.517,-0.106,05,15.56,11.98
2162,51.517,-0.106,06,18.89,15.98
2163,51.517,-0.106,07,23.33,16.12
2164,51.517,-0.106,08,23.44,13.32
2165,51.517,-0.106,09,16.33,9.01
2166,51.517,-0.106,10,13.11,8.63
2167,51.517,-0.106,11,11.44,5.52
2168,51.517,-0.106,12,0.22,4.72
2169,51.517,-0.106,01,5.89,3.93
2170,51.517,-0.106,02,8.11,8.29
2171,51.517,-0.106,03,7.89,7.29
2172,59.333,18.050,04,5.44,12.59
2173,59.333,18.050,05,11.11,15.39
2174,59.333,18.050,06,16.22,15.67
2175,59.333,18.050,07,15.89,15.5
2176,59.333,18.050,08,21.56,14.39
2177,59.333,18.050,09,12.0,7.48
2178,59.333,18.050,10,10.11,5.8
2179,59.333,18.050,11,7.11,5.54
2180,59.333,18.050,12,-6.22,2.46
2181,59.333,18.050,01,3.0,2.41
2182,59.333,18.050,02,1.78,6.17
2183,59.333,18.050,03,0.0,7.36
2184,14.604,120.982,04,28.67,11.93
2185,14.604,120.982,05,29.67,11.08
2186,14.604,120.982,06,29.22,10.77
2187,14.604,120.982,07,28.11,10.1
2188,14.604,120.982,08,27.22,10.02
2189,14.604,120.982,09,27.56,8.61
2190,14.604,120.982,10,27.78,8.8
2191,14.604,120.982,11,27.67,10.18
2192,14.604,120.982,12,27.33,6.37
2193,14.604,120.982,01,25.33,5.87
2194,14.604,120.982,02,26.56,8.56
2195,14.604,120.982,03,26.56,11.13
2196,48.150,11.583,04,8.33,9.74
2197,48.150,11.583,05,17.0,13.27
2198,48.150,11.583,06,18.56,15.77
2199,48.150,11.583,07,19.67,15.69
2200,48.150,11.583,08,20.78,11.1
2201,48.150,11.583,09,14.0,7.84
2202,48.150,11.583,10,13.67,8.73
2203,48.150,11.583,11,7.33,6.56
2204,48.150,11.583,12,-4.44,4.63
2205,48.150,11.583,01,3.89,4.19
2206,48.150,11.583,02,4.44,9.3
2207,48.150,11.583,03,6.11,9.23
2208,42.358,-71.060,04,10.44,10.6
2209,42.358,-71.060,05,16.56,13.6
2210,42.358,-71.060,06,19.0,12.83
2211,42.358,-71.060,07,22.89,13.93
2212,42.358,-71.060,08,20.56,12.13
2213,42.358,-71.060,09,19.56,10.26
2214,42.358,-71.060,10,14.11,9.11
2215,42.358,-71.060,11,8.33,6.83
2216,42.358,-71.060,12,1.56,5.96
2217,42.358,-71.060,01,2.78,5.23
2218,42.358,-71.060,02,5.44,8.88
2219,42.358,-71.060,03,3.33,8.41
2220,51.083,-114.083,04,-3.44,8.88
2221,51.083,-114.083,05,8.89,14.78
2222,51.083,-114.083,06,13.56,14.19
2223,51.083,-114.083,07,18.33,15.62
2224,51.083,-114.083,08,21.0,12.67
2225,51.083,-114.083,09,14.89,9.96
2226,51.083,-114.083,10,10.22,9.5
2227,51.083,-114.083,11,-8.33,7.31
2228,51.083,-114.083,12,-12.0,4.32
2229,51.083,-114.083,01,-5.11,4.49
2230,51.083,-114.083,02,-3.44,8.5
2231,51.083,-114.083,03,-9.11,8.44
2232,43.300,5.400,04,14.89,11.33
2233,43.300,5.400,05,19.44,11.48
2234,43.300,5.400,06,24.33,15.6
2235,43.300,5.400,07,27.11,14.5
2236,43.300,5.400,08,26.33,10.07
2237,43.300,5.400,09,23.11,10.84
2238,43.300,5.400,10,20.33,10.78
2239,43.300,5.400,11,16.44,9.12
2240,43.300,5.400,12,8.22,6.97
2241,43.300,5.400,01,10.0,7.16
2242,43.300,5.400,02,9.22,10.7
2243,43.300,5.400,03,13.56,10.8
2244,50.933,6.950,04,11.22,10.68
2245,50.933,6.950,05,17.89,15.11
2246,50.933,6.950,06,19.56,16.0
2247,50.933,6.950,07,20.56,15.38
2248,50.933,6.950,08,24.22,10.77
2249,50.933,6.950,09,15.44,8.17
2250,50.933,6.950,10,13.22,7.23
2251,50.933,6.950,11,10.44,7.5
2252,50.933,6.950,12,-1.44,4.74
2253,50.933,6.950,01,6.0,2.89
2254,50.933,6.950,02,7.33,7.22
2255,50.933,6.950,03,7.44,7.82
2256,52.374,4.890,04,10.0,10.17
2257,52.374,4.890,05,15.78,14.78
2258,52.374,4.890,06,17.33,16.39
2259,52.374,4.890,07,19.0,15.59
2260,52.374,4.890,08,22.56,13.0
2261,52.374,4.890,09,15.78,8.36
2262,52.374,4.890,10,12.22,8.26
2263,52.374,4.890,11,10.11,5.57
2264,52.374,4.890,12,-0.44,4.74
2265,52.374,4.890,01,6.0,3.1
2266,52.374,4.890,02,7.22,7.18
2267,52.374,4.890,03,6.67,7.28
2268,43.167,16.567,04,9.56,10.63
2269,43.167,16.567,05,17.89,12.98
2270,43.167,16.567,06,19.89,14.39
2271,43.167,16.567,07,23.11,14.17
2272,43.167,16.567,08,21.67,11.99
2273,43.167,16.567,09,17.67,9.84
2274,43.167,16.567,10,15.44,9.9
2275,43.167,16.567,11,11.0,6.67
2276,43.167,16.567,12,8.0,4.39
2277,43.167,16.567,01,5.78,6.0
2278,43.167,16.567,02,4.11,10.46
2279,43.167,16.567,03,7.44,10.26
2280,51.217,6.767,04,12.0,10.81
2281,51.217,6.767,05,18.22,15.21
2282,51.217,6.767,06,19.44,16.18
2283,51.217,6.767,07,20.33,15.13
2284,51.217,6.767,08,24.56,10.97
2285,51.217,6.767,09,15.89,8.29
2286,51.217,6.767,10,13.44,8.01
2287,51.217,6.767,11,10.89,6.9
2288,51.217,6.767,12,-0.78,4.96
2289,51.217,6.767,01,6.0,2.67
2290,51.217,6.767,02,7.56,7.37
2291,51.217,6.767,03,7.33,7.51
2292,9.933,-84.083,04,20.33,9.91
2293,9.933,-84.083,05,19.67,8.13
2294,9.933,-84.083,06,18.44,6.67
2295,9.933,-84.083,07,19.0,9.4
2296,9.933,-84.083,08,18.44,7.5
2297,9.933,-84.083,09,18.44,7.28
2298,9.933,-84.083,10,18.0,7.4
2299,9.933,-84.083,11,18.11,7.63
2300,9.933,-84.083,12,17.56,9.37
2301,9.933,-84.083,01,18.22,8.59
2302,9.933,-84.083,02,18.78,9.89
2303,9.933,-84.083,03,18.11,8.96
2304,24.467,54.367,04,30.56,11.54
2305,24.467,54.367,05,29.78,13.28
2306,24.467,54.367,06,34.56,13.8
2307,24.467,54.367,07,35.89,12.6
2308,24.467,54.367,08,36.67,13.11
2309,24.467,54.367,09,33.89,11.6
2310,24.467,54.367,10,29.67,9.34
2311,24.467,54.367,11,27.78,8.7
2312,24.467,54.367,12,22.67,8.7
2313,24.467,54.367,01,21.0,8.34
2314,24.467,54.367,02,22.44,11.54
2315,24.467,54.367,03,26.89,11.44
2316,60.176,24.934,04,3.33,10.06
2317,60.176,24.934,05,8.67,15.27
2318,60.176,24.934,06,14.67,16.46
2319,60.176,24.934,07,16.22,14.92
2320,60.176,24.934,08,20.22,15.28
2321,60.176,24.934,09,11.89,8.31
2322,60.176,24.934,10,9.67,7.21
2323,60.176,24.934,11,5.56,4.06
2324,60.176,24.934,12,-5.78,2.69
2325,60.176,24.934,01,1.78,1.6
2326,60.176,24.934,02,0.56,5.81
2327,60.176,24.934,03,-1.22,7.63
2328,50.117,8.683,04,10.67,10.28
2329,50.117,8.683,05,18.78,14.51
2330,50.117,8.683,06,21.0,16.2
2331,50.117,8.683,07,21.22,15.44
2332,50.117,8.683,08,24.33,10.86
2333,50.117,8.683,09,15.56,7.61
2334,50.117,8.683,10,13.56,8.14
2335,50.117,8.683,11,9.11,6.53
2336,50.117,8.683,12,-2.56,4.11
2337,50.117,8.683,01,5.67,2.91
2338,50.117,8.683,02,5.78,7.78
2339,50.117,8.683,03,7.44,8.91
2340,17.967,102.600,04,31.11,11.71
2341,17.967,102.600,05,27.0,10.76
2342,17.967,102.600,06,27.56,11.13
2343,17.967,102.600,07,27.67,8.89
2344,17.967,102.600,08,26.89,9.59
2345,17.967,102.600,09,25.67,9.91
2346,17.967,102.600,10,23.22,7.88
2347,17.967,102.600,11,26.89,8.53
2348,17.967,102.600,12,21.33,8.37
2349,17.967,102.600,01,23.89,8.2
2350,17.967,102.600,02,27.67,11.44
2351,17.967,102.600,03,29.33,11.6
2352,48.767,9.183,04,10.0,10.93
2353,48.767,9.183,05,18.0,13.73
2354,48.767,9.183,06,20.56,15.99
2355,48.767,9.183,07,21.22,15.74
2356,48.767,9.183,08,23.44,10.84
2357,48.767,9.183,09,14.78,8.34
2358,48.767,9.183,10,14.67,7.87
2359,48.767,9.183,11,8.56,5.78
2360,48.767,9.183,12,-3.0,3.72
2361,48.767,9.183,01,5.0,2.72
2362,48.767,9.183,02,5.11,8.74
2363,48.767,9.183,03,7.22,8.44
2364,52.367,9.717,04,8.78,10.04
2365,52.367,9.717,05,16.0,14.52
2366,52.367,9.717,06,17.67,16.48
2367,52.367,9.717,07,18.22,15.11
2368,52.367,9.717,08,23.67,12.4
2369,52.367,9.717,09,15.22,8.58
2370,52.367,9.717,10,12.56,8.0
2371,52.367,9.717,11,8.89,6.51
2372,52.367,9.717,12,-2.56,4.74
2373,52.367,9.717,01,5.44,3.06
2374,52.367,9.717,02,6.56,7.53
2375,52.367,9.717,03,6.0,7.49
2376,55.667,12.583,04,6.22,9.91
2377,55.667,12.583,05,11.89,14.97
2378,55.667,12.583,06,15.67,15.42
2379,55.667,12.583,07,17.44,15.52
2380,55.667,12.583,08,20.78,14.03
2381,55.667,12.583,09,15.22,8.88
2382,55.667,12.583,10,12.78,8.57
2383,55.667,12.583,11,10.22,6.02
2384,55.667,12.583,12,-0.44,4.02
2385,55.667,12.583,01,4.78,2.38
2386,55.667,12.583,02,5.0,8.16
2387,55.667,12.583,03,3.33,7.02
2388,53.550,-113.500,04,-2.89,8.52
2389,53.550,-113.500,05,9.67,14.11
2390,53.550,-113.500,06,14.67,13.97
2391,53.550,-113.500,07,18.11,15.31
2392,53.550,-113.500,08,20.0,13.29
2393,53.550,-113.500,09,14.11,9.21
2394,53.550,-113.500,10,9.67,9.81
2395,53.550,-113.500,11,-9.11,5.5
2396,53.550,-113.500,12,-13.67,4.29
2397,53.550,-113.500,01,-6.33,2.21
2398,53.550,-113.500,02,-4.78,7.22
2399,53.550,-113.500,03,-9.56,7.17
2400,51.050,13.750,04,7.56,9.33
2401,51.050,13.750,05,16.56,13.62
2402,51.050,13.750,06,19.44,16.03
2403,51.050,13.750,07,18.56,15.48
2404,51.050,13.750,08,23.78,13.56
2405,51.050,13.750,09,14.78,7.86
2406,51.050,13.750,10,13.33,8.2
2407,51.050,13.750,11,8.11,6.9
2408,51.050,13.750,12,-4.33,3.23
2409,51.050,13.750,01,5.56,3.41
2410,51.050,13.750,02,5.56,7.57
2411,51.050,13.750,03,6.11,9.08
2412,53.528,-2.281,04,11.0,8.66
2413,53.528,-2.281,05,13.78,13.1
2414,53.528,-2.281,06,15.44,15.77
2415,53.528,-2.281,07,19.22,15.71
2416,53.528,-2.281,08,20.89,13.34
2417,53.528,-2.281,09,13.56,9.03
2418,53.528,-2.281,10,11.0,8.04
2419,53.528,-2.281,11,11.0,5.11
2420,53.528,-2.281,12,-0.22,3.58
2421,53.528,-2.281,01,4.78,3.06
2422,53.528,-2.281,02,7.44,7.31
2423,53.528,-2.281,03,5.89,6.24
2424,51.923,4.479,04,11.0,10.81
2425,51.923,4.479,05,15.67,15.62
2426,51.923,4.479,06,18.0,16.56
2427,51.923,4.479,07,19.78,15.78
2428,51.923,4.479,08,23.33,13.46
2429,51.923,4.479,09,16.22,7.78
2430,51.923,4.479,10,12.89,7.46
2431,51.923,4.479,11,10.33,5.96
2432,51.923,4.479,12,0.0,3.9
2433,51.923,4.479,01,6.44,3.59
2434,51.923,4.479,02,7.33,7.58
2435,51.923,4.479,03,7.56,7.12
2436,-16.500,-68.150,04,7.78,10.66
2437,-16.500,-68.150,05,6.67,10.48
2438,-16.500,-68.150,06,4.22,11.34
2439,-16.500,-68.150,07,6.56,9.78
2440,-16.500,-68.150,08,7.44,11.6
2441,-16.500,-68.150,09,8.22,8.8
2442,-16.500,-68.150,10,8.33,8.86
2443,-16.500,-68.150,11,9.67,12.8
2444,-16.500,-68.150,12,8.56,9.56
2445,-16.500,-68.150,01,8.78,9.06
2446,-16.500,-68.150,02,8.22,7.12
2447,-16.500,-68.150,03,7.67,7.74
2448,25.287,51.533,04,29.78,11.6
2449,25.287,51.533,05,31.44,13.61
2450,25.287,51.533,06,35.33,13.8
2451,25.287,51.533,07,35.33,13.7
2452,25.287,51.533,08,36.78,12.78
2453,25.287,51.533,09,34.11,11.6
2454,25.287,51.533,10,30.22,11.6
2455,25.287,51.533,11,28.0,10.88
2456,25.287,51.533,12,21.11,8.7
2457,25.287,51.533,01,18.67,7.18
2458,25.287,51.533,02,19.78,8.7
2459,25.287,51.533,03,25.0,11.6
2460,45.417,-75.700,04,5.33,8.44
2461,45.417,-75.700,05,15.89,12.79
2462,45.417,-75.700,06,16.56,12.21
2463,45.417,-75.700,07,20.22,12.94
2464,45.417,-75.700,08,19.11,11.52
2465,45.417,-75.700,09,16.67,8.84
2466,45.417,-75.700,10,9.11,8.43
2467,45.417,-75.700,11,2.44,5.48
2468,45.417,-75.700,12,-2.89,6.1
2469,45.417,-75.700,01,-7.78,5.94
2470,45.417,-75.700,02,-2.33,6.93
2471,45.417,-75.700,03,-1.33,6.26
2472,32.067,34.767,04,19.0,11.46
2473,32.067,34.767,05,21.67,13.54
2474,32.067,34.767,06,26.0,13.92
2475,32.067,34.767,07,27.11,13.74
2476,32.067,34.767,08,27.89,11.47
2477,32.067,34.767,09,26.89,11.29
2478,32.067,34.767,10,24.33,10.96
2479,32.067,34.767,11,21.22,7.81
2480,32.067,34.767,12,19.0,7.97
2481,32.067,34.767,01,14.89,7.28
2482,32.067,34.767,02,12.56,10.02
2483,32.067,34.767,03,17.22,10.36
2484,55.949,-3.163,04,8.78,8.13
2485,55.949,-3.163,05,11.56,14.11
2486,55.949,-3.163,06,13.22,14.36
2487,55.949,-3.163,07,16.89,15.13
2488,55.949,-3.163,08,16.44,12.26
2489,55.949,-3.163,09,12.22,9.89
2490,55.949,-3.163,10,9.89,8.36
2491,55.949,-3.163,11,10.22,4.83
2492,55.949,-3.163,12,-0.78,3.99
2493,55.949,-3.163,01,3.67,2.79
2494,55.949,-3.163,02,6.33,7.07
2495,55.949,-3.163,03,2.89,7.04
2496,14.709,-17.455,04,23.67,11.6
2497,14.709,-17.455,05,25.22,11.6
2498,14.709,-17.455,06,25.89,11.03
2499,14.709,-17.455,07,27.0,10.31
2500,14.709,-17.455,08,27.56,8.28
2501,14.709,-17.455,09,27.78,9.39
2502,14.709,-17.455,10,27.89,10.23
2503,14.709,-17.455,11,27.78,11.3
2504,14.709,-17.455,12,26.78,10.91
2505,14.709,-17.455,01,26.44,11.26
2506,14.709,-17.455,02,24.33,11.6
2507,14.709,-17.455,03,24.67,11.6
2508,23.591,58.550,04,32.44,12.8
2509,23.591,58.550,05,32.44,13.16
2510,23.591,58.550,06,34.44,13.33
2511,23.591,58.550,07,32.56,12.03
2512,23.591,58.550,08,33.33,12.61
2513,23.591,58.550,09,33.33,12.58
2514,23.591,58.550,10,29.67,8.7
2515,23.591,58.550,11,27.67,8.7
2516,23.591,58.550,12,23.67,8.53
2517,23.591,58.550,01,21.56,8.02
2518,23.591,58.550,02,24.11,11.28
2519,23.591,58.550,03,27.89,11.29
2520,59.917,10.750,04,5.56,11.7
2521,59.917,10.750,05,11.22,15.78
2522,59.917,10.750,06,16.0,16.57
2523,59.917,10.750,07,16.78,16.47
2524,59.917,10.750,08,19.89,14.94
2525,59.917,10.750,09,12.0,8.78
2526,59.917,10.750,10,7.56,7.43
2527,59.917,10.750,11,5.33,2.93
2528,59.917,10.750,12,-10.0,3.42
2529,59.917,10.750,01,-1.33,2.53
2530,59.917,10.750,02,-0.33,7.04
2531,59.917,10.750,03,-5.11,7.82
2532,55.862,-4.247,04,8.89,8.32
2533,55.862,-4.247,05,11.11,13.0
2534,55.862,-4.247,06,12.67,14.44
2535,55.862,-4.247,07,16.33,15.29
2536,55.862,-4.247,08,17.0,12.83
2537,55.862,-4.247,09,11.44,9.88
2538,55.862,-4.247,10,8.78,7.86
2539,55.862,-4.247,11,9.78,4.64
2540,55.862,-4.247,12,-1.56,4.47
2541,55.862,-4.247,01,3.22,3.0
2542,55.862,-4.247,02,6.11,6.53
2543,55.862,-4.247,03,2.56,7.37
2544,54.583,-5.933,04,9.11,8.17
2545,54.583,-5.933,05,11.44,13.52
2546,54.583,-5.933,06,13.44,14.54
2547,54.583,-5.933,07,16.67,14.94
2548,54.583,-5.933,08,16.78,11.72
2549,54.583,-5.933,09,12.89,9.13
2550,54.583,-5.933,10,9.56,8.38
2551,54.583,-5.933,11,10.67,4.89
2552,54.583,-5.933,12,2.0,3.58
2553,54.583,-5.933,01,4.33,2.83
2554,54.583,-5.933,02,7.78,6.03
2555,54.583,-5.933,03,4.56,7.33
2556,29.367,47.960,04,27.22,12.91
2557,29.367,47.960,05,31.33,13.77
2558,29.367,47.960,06,37.11,14.0
2559,29.367,47.960,07,38.22,13.83
2560,29.367,47.960,08,38.56,13.14
2561,29.367,47.960,09,36.11,11.72
2562,29.367,47.960,10,30.56,11.6
2563,29.367,47.960,11,25.0,7.63
2564,29.367,47.960,12,19.33,7.98
2565,29.367,47.960,01,14.89,7.49
2566,29.367,47.960,02,14.56,8.2
2567,29.367,47.960,03,20.89,9.66
2568,47.800,13.033,04,7.44,9.29
2569,47.800,13.033,05,16.22,12.92
2570,47.800,13.033,06,17.67,15.02
2571,47.800,13.033,07,18.44,14.98
2572,47.800,13.033,08,18.67,11.84
2573,47.800,13.033,09,13.22,7.99
2574,47.800,13.033,10,12.44,8.2
2575,47.800,13.033,11,7.11,6.36
2576,47.800,13.033,12,-3.22,5.08
2577,47.800,13.033,01,2.33,5.31
2578,47.800,13.033,02,3.0,9.87
2579,47.800,13.033,03,4.44,9.07
2580,33.872,35.510,04,18.56,11.31
2581,33.872,35.510,05,21.22,13.69
2582,33.872,35.510,06,25.56,13.66
2583,33.872,35.510,07,26.56,14.12
2584,33.872,35.510,08,26.89,13.14
2585,33.872,35.510,09,26.67,11.6
2586,33.872,35.510,10,23.44,9.99
2587,33.872,35.510,11,19.56,6.18
2588,33.872,35.510,12,17.22,7.03
2589,33.872,35.510,01,13.89,6.17
2590,33.872,35.510,02,10.56,10.4
2591,33.872,35.510,03,16.67,9.42
2592,47.367,8.550,04,9.56,10.68
2593,47.367,8.550,05,17.22,12.92
2594,47.367,8.550,06,19.56,15.58
2595,47.367,8.550,07,20.78,15.76
2596,47.367,8.550,08,20.33,10.72
2597,47.367,8.550,09,14.78,8.6
2598,47.367,8.550,10,13.56,9.77
2599,47.367,8.550,11,7.22,6.18
2600,47.367,8.550,12,-3.22,2.91
2601,47.367,8.550,01,2.67,3.18
2602,47.367,8.550,02,3.44,10.07
2603,47.367,8.550,03,5.78,8.76
2604,46.200,6.167,04,10.78,10.27
2605,46.200,6.167,05,18.33,12.74
2606,46.200,6.167,06,21.22,15.61
2607,46.200,6.167,07,22.44,15.5
2608,46.200,6.167,08,21.67,10.98
2609,46.200,6.167,09,15.89,9.34
2610,46.200,6.167,10,14.44,10.13
2611,46.200,6.167,11,9.33,8.31
2612,46.200,6.167,12,0.67,2.92
2613,46.200,6.167,01,2.22,3.59
2614,46.200,6.167,02,4.56,10.38
2615,46.200,6.167,03,6.44,9.54
2616,35.900,14.515,04,15.22,10.2
2617,35.900,14.515,05,19.33,13.68
2618,35.900,14.515,06,23.67,14.5
2619,35.900,14.515,07,26.89,14.5
2620,35.900,14.515,08,28.78,11.47
